[2022-03-12 23:36:54.684] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\keyword.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.685] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\mysiteProject\views.py first seen with mtime 1646892953.8441083
[2022-03-12 23:36:54.685] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\DLLs\_queue.pyd first seen with mtime 1638786530.0
[2022-03-12 23:36:54.685] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\computation\eval.py first seen with mtime 1641288932.5816681
[2022-03-12 23:36:54.685] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\image.py first seen with mtime 1641288770.5589263
[2022-03-12 23:36:54.685] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\colorama\win32.py first seen with mtime 1641289100.2222013
[2022-03-12 23:36:54.685] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_testing\__init__.py first seen with mtime 1641288932.5256684
[2022-03-12 23:36:54.685] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\cffi\lock.py first seen with mtime 1642038462.8165646
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\dtypes\__init__.py first seen with mtime 1641288932.5896885
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\bookmark\models.py first seen with mtime 1646892953.7887485
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pyparsing\testing.py first seen with mtime 1641288764.4436169
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1641288765.5640295
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1642692594.2557719
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_bytecode_utils.py first seen with mtime 1646356654.0356095
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\zoneinfo\_common.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\packaging\__init__.py first seen with mtime 1641288765.0313926
[2022-03-12 23:36:54.686] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1642692592.7851522
[2022-03-12 23:36:54.687] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\window\online.py first seen with mtime 1641288932.6457675
[2022-03-12 23:36:54.687] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\colorama\__init__.py first seen with mtime 1641289100.218621
[2022-03-12 23:36:54.687] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\array_algos\putmask.py first seen with mtime 1641288932.5576694
[2022-03-12 23:36:54.687] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\excel\_xlrd.py first seen with mtime 1641288932.6616943
[2022-03-12 23:36:54.687] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\ma\__init__.py first seen with mtime 1641288765.6203635
[2022-03-12 23:36:54.687] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\textwrap.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.688] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pkg_resources\_vendor\packaging\requirements.py first seen with mtime 1641303385.9234638
[2022-03-12 23:36:54.688] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_version.py first seen with mtime 1646356654.5083437
[2022-03-12 23:36:54.688] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1642692592.8008497
[2022-03-12 23:36:54.688] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1642692594.4714296
[2022-03-12 23:36:54.688] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\email\mime\__init__.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.688] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1642692594.3028016
[2022-03-12 23:36:54.688] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1642692592.8008497
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\core\_add_newdocs.py first seen with mtime 1641288765.288121
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\computation\ops.py first seen with mtime 1641288932.5896885
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\packaging\_structures.py first seen with mtime 1641288765.0394824
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\cffi\api.py first seen with mtime 1642038462.8165646
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_daemon_thread.py first seen with mtime 1646356654.0962617
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\random\_sfc64.cp310-win_amd64.pyd first seen with mtime 1641288765.6862795
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\core\einsumfunc.py first seen with mtime 1641288765.3396337
[2022-03-12 23:36:54.689] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\array_algos\__init__.py first seen with mtime 1641288932.5576694
[2022-03-12 23:36:54.690] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\pydevd_tracing.py first seen with mtime 1646356654.5044546
[2022-03-12 23:36:54.690] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1642692594.4714296
[2022-03-12 23:36:54.690] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1642692594.2400644
[2022-03-12 23:36:54.690] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\groupby\__init__.py first seen with mtime 1641288932.5976946
[2022-03-12 23:36:54.690] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\_mathtext.py first seen with mtime 1641288770.5225885
[2022-03-12 23:36:54.690] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1642692594.2870803
[2022-03-12 23:36:54.690] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\pydev_ipython\__init__.py first seen with mtime 1646356654.241799
[2022-03-12 23:36:54.691] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\dateutil\tz\tz.py first seen with mtime 1641288764.5801957
[2022-03-12 23:36:54.691] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\warnings.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.691] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\DLLs\_sqlite3.pyd first seen with mtime 1638786530.0
[2022-03-12 23:36:54.691] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1642692594.2027202
[2022-03-12 23:36:54.691] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1642692594.2713957
[2022-03-12 23:36:54.691] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\wsgiref\__init__.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.691] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydev_bundle\pydev_imports.py first seen with mtime 1646356653.9622636
[2022-03-12 23:36:54.692] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_libs\reshape.cp310-win_amd64.pyd first seen with mtime 1641288932.3879724
[2022-03-12 23:36:54.692] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\compat\py3k.py first seen with mtime 1641288765.2801073
[2022-03-12 23:36:54.692] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\indexes\datetimelike.py first seen with mtime 1641288932.6056933
[2022-03-12 23:36:54.692] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\tri\triinterpolate.py first seen with mtime 1641288770.8513849
[2022-03-12 23:36:54.692] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1642692593.085274
[2022-03-12 23:36:54.693] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\mpl_toolkits\mplot3d\__init__.py first seen with mtime 1641288770.8753872
[2022-03-12 23:36:54.693] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\_text_helpers.py first seen with mtime 1641288770.53064
[2022-03-12 23:36:54.693] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\six.py first seen with mtime 1641288764.4196093
[2022-03-12 23:36:54.693] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1642692593.9398313
[2022-03-12 23:36:54.693] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_io.py first seen with mtime 1646356654.1146526
[2022-03-12 23:36:54.693] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\template\exceptions.py first seen with mtime 1642692594.408238
[2022-03-12 23:36:54.694] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\cycler.py first seen with mtime 1641288770.474456
[2022-03-12 23:36:54.694] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\codecs.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.694] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\sre_constants.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.694] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\forms\forms.py first seen with mtime 1642692594.3511984
[2022-03-12 23:36:54.694] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1641288765.5640295
[2022-03-12 23:36:54.694] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\forms\fields.py first seen with mtime 1642692594.3511984
[2022-03-12 23:36:54.694] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\formats\printing.py first seen with mtime 1641288932.6697502
[2022-03-12 23:36:54.695] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\files\base.py first seen with mtime 1642692594.2400644
[2022-03-12 23:36:54.695] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1642692594.2183437
[2022-03-12 23:36:54.695] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1642692593.1008985
[2022-03-12 23:36:54.695] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\urllib\__init__.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.695] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\fft\_pocketfft_internal.cp310-win_amd64.pyd first seen with mtime 1641288765.5560193
[2022-03-12 23:36:54.695] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\fields.py first seen with mtime 1646892953.8511078
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\formats\info.py first seen with mtime 1641288932.6697502
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\xml\parsers\__init__.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1642692594.3028016
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_additional_thread_info.py first seen with mtime 1646356654.0312254
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\indexes\datetimes.py first seen with mtime 1641288932.6056933
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_libs\sparse.cp310-win_amd64.pyd first seen with mtime 1641288932.3959725
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\PIL\ImageSequence.py first seen with mtime 1641288764.6924982
[2022-03-12 23:36:54.696] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\blog\models.py first seen with mtime 1646977414.7127094
[2022-03-12 23:36:54.697] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\core\defchararray.py first seen with mtime 1641288765.3369827
[2022-03-12 23:36:54.697] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\__init__.py first seen with mtime 1641288932.5336688
[2022-03-12 23:36:54.697] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\indexes\api.py first seen with mtime 1641288932.6056933
[2022-03-12 23:36:54.697] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1642692592.9384062
[2022-03-12 23:36:54.697] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\computation\check.py first seen with mtime 1641288932.5816681
[2022-03-12 23:36:54.697] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\unittest\runner.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.697] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\mpl_toolkits\mplot3d\axes3d.py first seen with mtime 1641288770.883398
